"","mu","sigma"
"5042",154.949367460036,7.8551450689499
"5043",155.218080534589,8.23296025248455
"5044",154.42147648423,7.74068155668137
"5045",155.164784989791,7.34830013390899
"5046",154.231730950513,7.51364827948823
"5047",154.293364180591,7.51351221384184
"5048",154.613545967982,7.62726738992145
"5049",155.195252329823,7.31628006698509
"5050",154.022753137317,7.56538810967945
"5051",154.731809823597,7.39540027524543
"5052",153.909958821125,7.87440581427112
"5053",154.298926387083,7.82304043326106
"5054",154.312592572492,8.07302461305962
"5055",154.64726513124,8.18870726229039
"5056",154.895964888386,7.78277444736955
"5057",155.062341754731,7.76529407238969
"5058",154.218934559885,7.15248930210965
"5059",154.413391638668,7.4466152345209
"5060",155.19824861379,7.63517339566781
"5061",154.264924355951,7.48271102492586
"5062",154.511313388325,7.61467785011033
"5063",154.784198574993,7.76593052560931
"5064",154.309050274046,7.43682505964993
"5065",154.541409997032,8.23578498569562
"5066",154.110918790492,7.67296375201467
"5067",154.601568259231,8.36229940368033
"5068",154.30705255912,7.57300488511993
"5069",154.294474105409,7.96394665283268
"5070",153.952744009764,8.25549623278691
"5071",154.978758330095,7.61379316248415
"5072",155.000896219288,8.13144307752954
"5073",153.790953922748,7.68989494990142
"5074",154.029833491271,7.29398097687758
"5075",154.465441335258,8.08998796234788
"5076",154.439870047554,8.11866783197615
"5077",154.049639130254,7.4442430823932
"5078",154.99012594617,7.76106537435716
"5079",153.842016490517,7.84645445440307
"5080",154.154413702327,7.5006061493134
"5081",154.169868463098,7.62662915449991
"5082",153.614642330178,7.44980664485681
"5083",154.869054928049,8.10144153263925
"5084",154.616897222387,8.24668455073341
"5085",154.253120307961,7.68437246114877
"5086",154.487468570475,7.79195932685119
"5087",154.843290960044,8.07891416577576
"5088",154.257697483328,7.71553392891791
"5089",154.414770976172,8.07279478766326
"5090",154.117148575082,7.72945640003274
"5091",154.970290922874,7.85057914206253
"5092",155.050156162053,7.59512156107739
"5093",154.479257735195,7.82357697289701
"5094",154.367678827531,7.84462159357707
"5095",155.462327703064,7.77952207871995
"5096",154.566507234908,7.39458656557704
"5097",154.967498429441,8.37362506312923
"5098",154.647472004842,7.79344190672459
"5099",154.956240183189,7.74399277560431
"5100",153.992983128721,7.39211305942263
"5101",154.411152145117,7.85593022506036
"5102",154.566747475315,7.74305785411664
"5103",154.596613984251,8.24255414613997
"5104",154.453828469903,8.14953129777926
"5105",154.85183597983,8.29619641495827
"5106",154.401382701699,7.2952464787936
"5107",154.514047117565,7.63579362562025
"5108",154.908524012765,7.87821516386987
"5109",155.348442800781,8.14791065918227
"5110",154.131847822074,7.79982463285229
"5111",154.916834083524,7.53543282624176
"5112",154.965454574961,7.97192470078509
"5113",154.425354947465,8.18769400059292
"5114",155.13438526139,7.65778910914241
"5115",154.826999726174,7.79249353526468
"5116",154.646235044146,7.5625149323333
"5117",154.653367636033,8.00361034710145
"5118",154.120854694626,7.88005047580097
"5119",154.68892433535,7.85689866056466
"5120",155.512832714428,7.28827256217688
"5121",154.541856464309,7.8350375705254
"5122",154.365770023712,8.29894399248186
"5123",153.920432576612,7.25977596969085
"5124",153.998848958114,7.95606387915979
"5125",154.952402233429,7.4166500611273
"5126",154.155522455227,7.68452736199672
"5127",154.453339855737,7.5350706076386
"5128",155.204979026362,8.08694057179905
"5129",154.344121483475,7.40813608595669
"5130",155.009633009626,8.0771669148567
"5131",154.72801926348,7.72653210221355
"5132",154.053612392884,7.99914264644735
"5133",154.329559670143,7.91651690518793
"5134",154.282582079977,8.52243781963074
"5135",154.461116275398,7.99311994685267
"5136",153.429579375786,7.72067994756581
"5137",155.253188885751,8.04052424551813
"5138",154.2239957788,7.72769200393137
"5139",154.166453133745,7.15639127606459
"5140",155.085569151686,7.8441461362916
"5141",154.494367261449,7.98920958896789
"5142",154.630341932227,7.55257962944247
"5143",154.131532925799,7.02811422900318
"5144",154.15632282766,8.08162130086825
"5145",155.417482631363,7.9119409961174
"5146",153.917563543724,7.50900724303726
"5147",154.894998899573,7.45992132003899
"5148",154.426212600266,7.44270314701227
"5149",154.035301257514,7.7267514780673
"5150",155.638271142456,8.02877582058779
"5151",153.42770005565,7.45968488854451
"5152",154.520784636823,8.03907976325844
"5153",154.195459260845,7.57138857553257
"5154",154.931495498422,6.70809991404127
"5155",154.568375291552,7.74242105496568
"5156",154.87924654435,7.83203728174184
"5157",154.623423993718,8.09528315289229
"5158",154.858020888211,7.46018330142885
"5159",154.783012378745,7.83571204506824
"5160",154.401486198872,7.52434635866172
"5161",154.474689519111,7.30254411523212
"5162",154.879495610902,8.27270696129577
"5163",154.593874449222,7.8823472471357
"5164",155.344011661732,7.73282961534015
"5165",154.932700839186,8.01736763275306
"5166",154.812470260333,7.79555562840002
"5167",154.435997416377,8.30769694598738
"5168",154.5395553988,8.04361209098628
"5169",154.466875612925,7.67891987148185
"5170",154.712420702316,8.00210645546969
"5171",154.506883867994,7.76199107944643
"5172",155.008789014997,7.62283299986544
"5173",154.738834522969,7.74815456544796
"5174",154.3522728851,7.46120066535845
"5175",153.996556015554,7.72791474554503
"5176",154.640835452165,7.89300948615585
"5177",154.133986106654,7.54680566116704
"5178",154.820000702405,8.12706595904227
"5179",155.31880464074,7.8399196021948
"5180",154.089765300397,7.71817344963843
"5181",154.404992097383,7.25047558614773
"5182",153.586462530137,7.55463214953707
"5183",155.028278728196,7.30549353723587
"5184",154.974709508799,7.75379060637418
"5185",154.581101070215,7.72283701567222
"5186",154.588601993905,7.76959850816316
"5187",154.785072918546,7.37520331995538
"5188",154.741727057638,7.29350946312976
"5189",154.504878274988,8.40477315830829
"5190",154.720672495275,8.05366593571206
"5191",154.962629144358,7.59478806572517
"5192",154.305872227392,7.78553451067117
"5193",154.62560925577,7.88043907015849
"5194",154.44271619532,7.66920166141192
"5195",154.831114507194,7.60753298877892
"5196",155.178631613198,7.27469424791614
"5197",155.063471473093,7.67871006808182
"5198",154.770538168451,7.99312728941647
"5199",154.549837290684,7.43230585640703
"5200",154.587793848166,7.51762334468969
"5201",154.162178971569,8.12349023498372
"5202",155.143802355434,7.75178453911054
"5203",155.000943350243,7.59216683333989
"5204",153.99112089798,7.47438895157865
"5205",154.418543692938,6.97156082132392
"5206",155.096934755839,7.36472943298558
"5207",154.709783332466,7.68349111334674
"5208",154.917667370649,7.80630716653831
"5209",154.15183141875,8.45568293781763
"5210",153.68385481932,7.67523332277139
"5211",154.994134794471,7.69989258263891
"5212",155.002786921983,8.07605689031457
"5213",154.187592274465,6.71416524493884
"5214",155.42026628381,7.65055580864327
"5215",154.854465381476,8.03446993117921
"5216",155.354224969458,7.16697790637178
"5217",154.136613264831,7.69829818868627
"5218",154.402286811074,7.5278843105741
"5219",155.624654256861,7.4992220194453
"5220",154.600251100301,7.28454531056778
"5221",154.194885728721,7.84399305847086
"5222",155.581538032435,6.9755488988434
"5223",155.510409999694,7.69815383507265
"5224",154.69466160534,7.50324816292936
"5225",154.275696945843,7.89582797738925
"5226",154.291549533323,7.24305959236384
"5227",154.689572145815,7.81640731668342
"5228",154.819562359783,7.9669984962966
"5229",155.22518711937,7.90095602421434
"5230",154.741467843788,8.24516622811927
"5231",154.818534308183,8.05306095478238
"5232",154.193511563989,7.64320932113815
"5233",155.03446237203,7.62622155136591
"5234",155.219948773812,7.88939820539419
"5235",154.902580235208,8.0482812465055
"5236",154.874981750407,7.22671618837245
"5237",154.461670958132,7.27788677532858
"5238",154.845098711295,7.12828050972176
"5239",154.290218978176,8.1724636549915
"5240",155.020987881235,7.8627523932354
"5241",154.388259536267,7.8728729850394
"5242",154.554483820727,7.63979406607729
"5243",154.327207185674,7.59014312449618
"5244",154.262743777634,7.80813304912463
"5245",155.350369647086,7.03582707930991
"5246",155.062956166276,7.53309534837697
"5247",154.724465121353,7.72141900877361
"5248",154.569010346307,7.7759710095262
"5249",154.526550342813,7.51635011017083
"5250",154.11404138987,7.36001969662439
"5251",154.730652003854,7.82720842955408
"5252",155.069122874961,7.35271390086378
"5253",154.815007899975,7.425498237962
"5254",154.219049495244,7.81341362251148
"5255",154.032137645824,7.8450990708
"5256",154.566478268232,7.44970975185339
"5257",154.895855472517,7.36513811525275
"5258",153.935568672873,8.10017745713099
"5259",154.442510810832,7.99126611490005
"5260",154.902638091429,8.49115562073553
"5261",154.902206821227,7.95604032597692
"5262",154.592174090671,7.62402958210382
"5263",155.025686162957,8.15873534433198
"5264",154.758631072587,7.69121171218035
"5265",153.806065437426,7.62128868864815
"5266",154.827626947148,7.63121648612331
"5267",154.65153928087,7.96628503408895
"5268",154.17160518964,8.00779896098455
"5269",154.083395328927,7.50561027693623
"5270",153.932346671529,7.75763693930415
"5271",154.131143756113,7.65547885888453
"5272",154.692682339017,8.31515146326908
"5273",154.452486199025,7.57044184360555
"5274",154.48150030588,7.41316717713562
"5275",155.030838616973,7.79228982765799
"5276",154.376389820766,7.7750675012062
"5277",154.922787986492,7.87933109821356
"5278",154.26281833478,7.16023667749829
"5279",154.503196567119,7.83422543830828
"5280",154.304855699047,7.69733393008096
"5281",155.025753233971,7.31603525390315
"5282",154.663974598253,7.76962689632359
"5283",155.218410605954,7.86679029443552
"5284",155.118091767177,7.83639992628344
"5285",155.279508499193,7.51423094361646
"5286",154.070077800163,7.83050171563133
"5287",154.427001662245,7.72519530570873
"5288",153.947939280695,7.7241931315685
"5289",154.578403653363,7.78693364843661
"5290",155.165462234221,8.01331905855121
"5291",154.502908500152,7.73651329698957
"5292",154.841027625641,7.62991709881052
"5293",155.234405225134,8.02390143831756
"5294",154.019683941072,7.58265836132732
"5295",154.499068494172,7.86271251918015
"5296",154.303834100839,7.66808314816658
"5297",154.711022798359,8.0865763377114
"5298",154.811946210395,7.83725572262227
"5299",154.778096466435,7.78175911773525
"5300",154.277303030582,7.53479357389743
"5301",154.887601095779,8.05501020844761
"5302",154.804426004815,7.87178833498283
"5303",154.77747586237,7.60132854430243
"5304",154.076376696537,7.64284749994218
"5305",155.329850527263,7.7015994159547
"5306",154.882037237119,8.01101825930416
"5307",154.230475394523,7.47588479933424
"5308",154.896905083982,7.84053333659198
"5309",155.040626836172,7.67135235330195
"5310",154.39987865736,7.57862697140852
"5311",154.941756573663,7.17094433245771
"5312",154.555146121697,7.74189984219175
"5313",154.097676782484,7.28639981873588
"5314",154.304823210693,7.05875436077286
"5315",155.598689399792,8.04369252470905
"5316",154.639132905308,7.55133792321835
"5317",155.29806369211,7.64808800303958
"5318",154.683489093776,7.65060657346804
"5319",154.295489996594,7.437307061325
"5320",154.402867613765,8.23689406599617
"5321",154.521304637379,7.96594365476557
"5322",154.538447828376,7.57565285055755
"5323",155.142333618413,7.83864063677984
"5324",154.109566903204,7.84113400289771
"5325",154.001552866176,7.94720102433065
"5326",154.835705123009,8.32397457637356
"5327",154.400998951933,7.54960145180588
"5328",154.499994138684,7.37050874294785
"5329",154.489082151033,8.05724892895547
"5330",154.98012756535,7.24699907527591
"5331",154.25371838255,7.71725204279256
"5332",154.231128909843,7.56097123750682
"5333",154.185729835404,7.62468045302929
"5334",154.95294281681,7.95911519296399
"5335",154.813032809793,7.92759323744568
"5336",154.388487345182,7.7406381435348
"5337",155.04510693457,7.52749050892838
"5338",154.596675344596,8.46333678978599
"5339",154.725638881808,8.0353559689276
"5340",154.678624870604,7.93924868562826
"5341",154.237957157591,7.74868331438329
"5342",154.756470075278,7.88965587528998
"5343",154.615256243877,7.61125380159155
"5344",154.734149879769,8.43294876720311
"5345",154.886131829805,7.76669194839026
"5346",154.512730048556,8.20919498320254
"5347",154.008772225122,7.47183059253811
"5348",154.297680260376,7.73904128074913
"5349",154.596994615267,8.18494761056125
"5350",153.595354232134,7.95939803354377
"5351",154.574743562143,8.00910525725106
"5352",154.987742805207,7.8920231231125
"5353",154.998773031311,7.52566633686894
"5354",155.013078440933,7.88241244874726
"5355",154.445895715794,7.42936640501498
"5356",154.91484955832,7.36857997566039
"5357",154.241622760068,7.78457655026756
"5358",154.81197034624,7.41624516526787
"5359",154.732678630209,7.50883751303293
"5360",155.131478177054,7.7202235478894
"5361",154.231079256845,7.75124727374057
"5362",154.623045388009,7.74403775417941
"5363",154.836150648719,7.66571856662696
"5364",154.40931305337,7.66987492401567
"5365",154.826422048264,7.62611584984256
"5366",154.440091786571,7.46604069644177
"5367",154.45874102839,7.76992463817236
"5368",154.353260348678,6.93479672237818
"5369",154.305905169219,7.72892171913925
"5370",154.357802555643,7.97446971650961
"5371",154.914044145596,7.64053125164367
"5372",154.629128164082,7.53976295083074
"5373",154.51112931591,7.51491472523062
"5374",154.71247114047,7.70576158332252
"5375",154.536819796997,7.30443290334597
"5376",154.742747507988,7.44124976915049
"5377",154.665460377173,8.00028390549981
"5378",154.534529357794,7.73854282075968
"5379",154.624244915483,7.37373050392918
"5380",155.242162991095,7.96674681718302
"5381",155.204708536626,7.86995692695683
"5382",155.032251241468,8.09545532935304
"5383",154.867808320835,7.99030979057207
"5384",154.694074504969,7.61667334655561
"5385",154.452802235181,7.08908016430472
"5386",154.75035461122,7.65367378810895
"5387",154.330246245272,7.59393688470021
"5388",154.774576308136,7.91700237722336
"5389",154.729819143212,7.35323957296433
"5390",154.237419491971,7.83563979965336
"5391",154.963696790175,7.83389827198241
"5392",154.778184774684,8.24323381194572
"5393",154.8890575259,7.72619050673892
"5394",154.863628023199,7.69496227210329
"5395",154.647026276104,7.79450514883939
"5396",154.638689076651,7.85715927020832
"5397",154.221104286393,8.09155083431274
"5398",154.35172495224,8.04917705535662
"5399",155.006293269912,7.44293989477549
"5400",155.494979035873,7.81491385932424
"5401",154.390526659492,7.62862309662999
"5402",155.009505162161,8.05899605724579
"5403",154.845044635252,7.76787548051623
"5404",154.357699745973,7.70795810349354
"5405",154.427732789819,7.81902470337674
"5406",153.978235919739,8.17373061113276
"5407",155.231672981279,7.62317358949085
"5408",154.937257941245,7.99760072138449
"5409",154.264688898,7.7387730643231
"5410",154.235163466363,7.810122042647
"5411",154.87304719194,7.53140536341339
"5412",154.968741199089,8.00157469794152
"5413",154.657102580017,7.5729466608345
"5414",155.066027242456,7.49278473129552
"5415",154.106479304087,7.66202932639388
"5416",154.808175794016,7.79656802172125
"5417",155.285436908875,7.41304005848518
"5418",154.200401241121,7.14760532437611
"5419",154.940484910517,7.54501004404378
"5420",154.672708616102,8.1347025436154
"5421",155.184232209649,7.8229103395034
"5422",155.173300775905,7.46083571757442
"5423",154.211839999874,7.66415442943315
"5424",154.867615177807,7.81080168797008
"5425",154.57522425094,7.95206029619309
"5426",154.951533584192,7.25531405696273
"5427",154.444824787545,7.47003698049532
"5428",154.690230493605,7.67298548767001
"5429",154.513997876063,7.75159138922976
"5430",154.116170078838,7.79587896172707
"5431",154.009914370424,7.73952041154534
"5432",154.312261171821,7.98343271697864
"5433",154.54929731474,7.27208457672376
"5434",154.717994862036,7.82791372769835
"5435",154.560460658897,7.51428874837281
"5436",156.069456909154,7.9453546648612
"5437",154.338707521595,7.57169011225212
"5438",154.325693840281,7.35523336005731
"5439",154.641884318463,7.13065820606656
"5440",154.662622621526,7.3457083495934
"5441",154.904213812313,7.09532119814582
"5442",154.761846832314,8.03254835524786
"5443",155.331303600695,7.60371421786626
"5444",153.897453492386,8.35892268613366
"5445",154.101977825056,7.79458012483784
"5446",154.163379991649,7.52682617612144
"5447",154.93188195366,8.10194660554645
"5448",155.313543122645,8.41629941930018
"5449",154.640046506969,8.18354092478513
"5450",155.073372208311,7.64578884236179
"5451",155.329033843794,8.02833391896276
"5452",154.559318671987,7.34933373977021
"5453",154.423556743282,7.18148983128844
"5454",154.732693406808,7.6257845156131
"5455",154.114371312077,8.32326009152472
"5456",155.005133858445,7.31444641109788
"5457",154.753271959338,7.97992885125815
"5458",154.611574206611,7.53431169054574
"5459",155.437722985578,7.92987258424413
"5460",154.670833215535,8.30696067415586
"5461",154.363131189008,7.67668173462083
"5462",154.846426130787,7.76131848371497
"5463",154.507099453273,7.86215081293216
"5464",154.380713742392,7.89905934457305
"5465",154.777477743521,7.53513933279033
"5466",154.928466301415,7.2036167121408
"5467",154.695485826162,7.1991659047343
"5468",154.37055193944,7.59097842388586
"5469",154.540618416809,7.90590801755427
"5470",154.027951343855,7.51633667217861
"5471",153.879140624648,7.8263579636895
"5472",154.885826563694,7.53254662845191
"5473",154.968656776907,7.65169527771721
"5474",154.520737561555,7.68902772527527
"5475",154.950723296333,7.89461471055259
"5476",154.508274056054,7.0397007358173
"5477",154.229046664998,8.1190084686055
"5478",154.383553942516,7.69550747106656
"5479",154.34259172606,7.88103255230637
"5480",154.370558593991,8.09409174328131
"5481",154.435666880254,7.83724793583113
"5482",154.716782240119,7.73791815670681
"5483",154.166802112087,7.33496853386645
"5484",154.416620973161,7.50413197285694
"5485",154.013992336141,7.80991636048893
"5486",154.681001483595,7.71440183129056
"5487",155.186252750682,7.42396295946346
"5488",154.329469527734,7.76598478149176
"5489",154.871704628928,8.40731130963968
"5490",155.360652104738,7.91372024797669
"5491",154.244025760957,7.66367489355411
"5492",154.655742698046,7.5913638074499
"5493",154.334094349633,7.76900445018589
"5494",154.844183667475,8.00842995790704
"5495",153.784022478002,7.70316104184956
"5496",154.973211499171,7.54029904700201
"5497",154.22481277074,7.47456440112048
"5498",154.761766978429,8.09798549766694
"5499",153.947108218412,8.14862582967604
"5500",154.415919612899,7.95653775825081
"5501",155.284393199989,8.02391007656149
"5502",153.907602254901,7.88258668112211
"5503",154.22841366948,7.5634219038352
"5504",154.786932681003,8.12654566436125
"5505",154.521937523801,8.00837890770405
"5506",154.376868218901,7.90574025069037
"5507",154.555650492384,7.37471833244603
"5508",154.002948579592,8.22728573271801
"5509",154.932281321307,7.48721017666027
"5510",154.299656814929,7.26128983699686
"5511",154.968956812181,8.08096756406556
"5512",154.431443322127,7.462860394688
"5513",154.884838527005,7.66045691294066
"5514",154.264045363036,7.64794086965785
"5515",154.262798495605,7.74769782365212
"5516",154.93760604704,7.76562250693194
"5517",154.366264814279,7.82052327560538
"5518",154.478598602382,7.60846415398896
"5519",154.524235168734,7.380350573409
"5520",154.549812686265,8.37765224669684
"5521",154.714940612896,7.41694954197361
"5522",154.225911831054,8.33972100664538
"5523",155.889933490132,7.83262336031668
"5524",154.888815096501,7.38036928732087
"5525",154.156069817241,7.59330711653971
"5526",154.335927132485,7.45227845008047
"5527",154.878853006692,7.91341342797206
"5528",154.684953703186,7.66116949505006
"5529",154.060048297021,7.86345275382057
"5530",154.079707997805,7.56989484641542
"5531",154.19943670456,7.18361169172539
"5532",154.687655447777,7.69840554682577
"5533",154.082595685161,7.78860617491812
"5534",154.750483092004,7.76724023518941
"5535",155.147807131676,7.26807052935366
"5536",154.442595504474,7.93138098456788
"5537",154.254690944807,8.12972891465503
"5538",155.058586107664,7.60977876666123
"5539",154.456868992638,7.55804084709597
"5540",154.604272765546,7.57399582904165
"5541",154.778965887208,7.72128384592976
"5542",154.89733335205,7.76263975957058
"5543",154.626089402157,7.99167964487439
"5544",154.319906681901,7.33773792236476
"5545",154.857355662722,7.85027991045052
"5546",153.943097891051,7.52373506135202
"5547",154.073028367564,7.45772847178447
"5548",154.890031345699,7.76332080073856
"5549",155.01719118409,7.6562621676293
"5550",154.477247330879,7.87452284096615
"5551",154.856797350026,7.88128151653458
"5552",155.223751940911,7.60496422839838
"5553",155.428453627375,7.88150320359485
"5554",155.185906425319,7.61759211055236
"5555",154.935829164311,8.29520843497646
"5556",154.306841098103,8.11746334731543
"5557",154.432910718053,8.12264312849703
"5558",154.751017106063,7.83179890424128
"5559",154.291382825983,7.80506946106422
"5560",154.924756784629,7.61584362990314
"5561",154.77727881568,7.78564978843888
"5562",154.065964748829,7.56870361398305
"5563",155.216794173578,8.0345064585878
"5564",154.638629378268,8.11436954843138
"5565",155.451803005532,6.9410624740695
"5566",153.98630934761,7.60031305135809
"5567",154.599815465195,7.63343729488368
"5568",154.568360732351,7.4865676299967
"5569",154.348333908334,7.71274382524231
"5570",154.875874126627,7.91666391440339
"5571",155.017556321771,7.56718718733172
"5572",154.542848824811,7.6409621226019
"5573",154.278437728994,7.63812333720999
"5574",154.357130484284,7.31501964882714
"5575",154.932772646074,7.85966314658491
"5576",154.677841602374,7.85418642535223
"5577",154.996670668843,7.94458982275706
"5578",155.134943818023,7.36581262803401
"5579",154.728027851868,7.6884857009539
"5580",154.798403871778,7.72508609751273
"5581",154.003818201518,7.94152137346259
"5582",154.49084120372,8.02252605008108
"5583",155.085803287058,7.5911356292147
"5584",154.510338348039,7.52955548621767
"5585",154.977570586928,7.44295374794048
"5586",154.952237494202,7.68820093175442
"5587",154.857554726082,7.52029041893365
"5588",154.190014275228,7.69631329199806
"5589",153.335264874395,7.59858413531523
"5590",155.152044669239,7.85292888107033
"5591",154.05493660692,7.24401318565115
"5592",155.178150017627,7.98934952815771
"5593",154.646366976973,7.82820910735862
"5594",154.601865303098,7.88103635182275
"5595",154.757410276676,7.42562764146352
"5596",154.530507075647,7.19904899725232
"5597",154.61043085479,7.86393304392442
"5598",154.571375368939,7.97954002062367
"5599",154.640880622537,7.31464306222762
"5600",154.92202204871,7.91186619940029
"5601",154.587280382227,7.57841296132234
"5602",153.599110141776,8.12309072627983
"5603",154.058375733892,7.96065784676128
"5604",154.41931927899,7.95344542968559
"5605",154.673435970203,7.85381646413765
"5606",155.391614817934,8.03023123085451
"5607",153.962477675186,7.75017125919017
"5608",154.720994261771,7.41159440156606
"5609",154.226759946299,7.4821506458926
"5610",154.592807252327,8.02767041165514
"5611",154.632744544091,7.64714656538842
"5612",154.670531205282,7.64488794445362
"5613",155.594070969308,7.46305738939994
"5614",154.800281992973,8.1869549651052
"5615",155.536392696647,7.66557861514454
"5616",154.975197069999,7.64324891094668
"5617",154.060917344307,7.92660961990975
"5618",154.333443253308,7.56069527823072
"5619",155.074527068095,7.71798898304691
"5620",154.45039091542,7.95740562252257
"5621",154.931788813953,7.60085980013932
"5622",154.810790971721,7.64709397943141
"5623",154.737470946944,7.58146789731239
"5624",154.541884981815,7.46689405400218
"5625",154.737659696382,7.75154872906019
"5626",154.614492969543,7.78963522091391
"5627",154.920219594577,8.17512403130478
"5628",154.710984533301,7.79770443918464
"5629",154.632570937766,7.82883177790906
"5630",154.621917141744,7.87090258612598
"5631",153.924663772569,7.90911414426193
"5632",154.054103790718,7.47267988849342
"5633",153.980786839954,8.02180596777309
"5634",155.018782104371,7.3611560935879
"5635",154.129427420419,7.64427157064874
"5636",154.228742258671,7.52493252347706
"5637",154.732537931234,7.64292604777912
"5638",154.556421501759,7.82765991858463
"5639",155.183204784567,7.76995608748535
"5640",154.031622385105,7.7418336511243
"5641",154.458470436452,7.83729297637183
"5642",154.621929046297,7.7105563216804
"5643",154.528542274169,7.827506966388
"5644",154.736465468191,8.52904239301876
"5645",153.896359866617,8.26560406674762
"5646",154.834721719258,8.00612726007105
"5647",154.265380413172,7.5256870408669
"5648",154.502441824118,7.65199597353978
"5649",155.340361701546,7.73577392229883
"5650",154.637990169345,7.4746614530771
"5651",154.544140682432,8.07350212909698
"5652",154.75727309124,8.12987804067526
"5653",154.351893598289,7.68211834401309
"5654",154.858197513124,8.04693628933767
"5655",154.68278265918,7.47703418598791
"5656",154.395484527805,7.58625182528292
"5657",154.953392650933,7.6522427559685
"5658",153.941350065676,7.42317192393345
"5659",154.676430272349,7.45948926661479
"5660",154.849778635488,7.61622212014765
"5661",155.176200135235,7.75638060662578
"5662",153.676392189842,8.16652515354804
"5663",155.302328256989,7.92382201108316
"5664",154.227364201232,8.14594559715788
"5665",154.687235643103,7.98392423331162
"5666",154.417977670937,7.69227086536522
"5667",154.702895788346,7.78650247698677
"5668",154.263099064497,8.0120144792214
"5669",154.318556414766,8.06787403235957
"5670",154.542706467764,7.83060627508239
"5671",155.434569059651,7.72838624103463
"5672",153.992460591603,7.7150933486489
"5673",155.18101436517,7.9669491033685
"5674",154.654613030958,7.90699492299269
"5675",154.92239848916,7.57154156585145
"5676",154.326708140168,7.87659157306084
"5677",154.820646296659,7.9334509288294
"5678",154.185880412888,7.4430531444219
"5679",154.429340244425,7.24894324270716
"5680",155.366924228834,8.19148512750216
"5681",154.187376085266,7.91058836281278
"5682",154.664765527574,8.1477405709056
"5683",155.693607157714,7.61249315228347
"5684",154.452372334471,7.8319296466112
"5685",154.924955281556,8.09249221290383
"5686",154.300636086822,7.83162476503679
"5687",154.460496656728,7.53204593413839
"5688",155.421997169274,8.31907529258526
"5689",154.814450540876,7.82945439972853
"5690",155.482880752851,7.9659438355627
"5691",154.823440564516,7.48282394487427
"5692",154.658689913365,8.02041655346733
"5693",154.670739848982,8.15376961069204
"5694",155.327602674679,7.74939784839106
"5695",154.701924918042,7.34960043981341
"5696",154.746257520211,7.72897424106511
"5697",154.266805587874,7.74610244225781
"5698",154.904268500695,8.01244595759444
"5699",153.882204356648,7.8615722878896
"5700",154.488914725259,6.88004299270802
"5701",155.327227446793,8.02509146237123
"5702",155.190353057677,7.75418326312997
"5703",153.878512767981,7.96736583867079
"5704",154.076328708805,7.78249236885868
"5705",154.269263178835,7.48290497204899
"5706",155.405082996054,7.21164491672406
"5707",155.02678901691,7.60026393092915
"5708",154.209791342828,8.31557550516402
"5709",154.595681996794,7.85735036032314
"5710",154.799782135846,8.07631843386986
"5711",155.060662446013,7.74370981055928
"5712",154.427791253711,7.90938346143063
"5713",154.697761839324,7.7255713481233
"5714",154.172639378086,7.66138929061971
"5715",154.432584286474,7.93449270699313
"5716",154.706153252707,7.93509725833259
"5717",154.668194278044,7.77558290132589
"5718",154.632838834446,7.97308464507488
"5719",154.709390094826,8.07622221541281
"5720",154.337329063552,7.41137895721978
"5721",155.361637385995,7.78735135564351
"5722",155.051285127801,7.89991775642438
"5723",154.360254582686,7.53993914166739
"5724",154.960348627303,7.83538370679417
"5725",154.78893118692,7.71264117325634
"5726",154.842344191352,7.61137186646605
"5727",154.624601608041,8.25820999315171
"5728",155.396542773063,7.37941401335353
"5729",154.736552428169,7.8090256879655
"5730",154.02504265791,7.73346771607582
"5731",154.862171696679,8.13473404521465
"5732",154.516259742513,7.81263937557515
"5733",153.988261143274,8.33807110662595
"5734",154.20812871438,7.72369993348125
"5735",155.492743223,7.83420234918203
"5736",154.981433507518,7.7073479406455
"5737",154.357138715348,8.38581730315089
"5738",154.763066785503,8.29388532919656
"5739",154.650672066849,7.80091823688708
"5740",154.980194329242,7.55885721218989
"5741",154.548466098951,7.72589851202325
"5742",154.372275084689,7.42251511964299
"5743",154.839587513494,7.81042282048011
"5744",154.203384669235,8.0974449909514
"5745",154.142659231502,7.84288231556676
"5746",154.574001300939,7.6178488031638
"5747",155.310338819707,7.63593986818945
"5748",154.482018265968,7.86033677697549
"5749",154.794459730595,7.47507568146287
"5750",155.095145236062,7.7788258899204
"5751",155.038265144722,7.66077081649533
"5752",155.058047921622,8.09431433116679
"5753",154.860450213915,7.79200300143064
"5754",155.204536957326,7.79112553548395
"5755",154.696683137189,7.38976141403104
"5756",154.930586370835,7.7072137517174
"5757",154.870669908229,7.96839280868281
"5758",154.590598546918,7.67205185007361
"5759",154.358885215473,7.96952038244497
"5760",155.190540159054,8.01638712944615
"5761",153.787111385867,8.48470400987885
"5762",154.58962143966,8.01467968460785
"5763",154.04964323148,7.41439625833837
"5764",154.653612920291,7.61089170499487
"5765",154.34697698071,7.90869063679809
"5766",154.739409939601,8.52611879683155
"5767",155.055490529761,7.63625377129458
"5768",154.755648762978,7.78956781145971
"5769",155.091838430351,7.75340918870879
"5770",154.659183838291,7.73591908421341
"5771",154.873613795646,7.59714586715684
"5772",154.195669992399,7.49401645233821
"5773",154.241375222567,7.30141846879173
"5774",154.965655036024,7.66341000764626
"5775",154.91007428867,7.10526624024721
"5776",155.09443963261,7.90623080178912
"5777",155.179514529671,8.34185792142
